split,target_col,target,horizon,model,rmse,mae,oos_r2,row_count,rmse_rank,mae_rank,avg_rank
Expanding Window,wage_target_3,Wage,3,Ridge,0.7922897143856874,0.6260426029204611,0.3832925432338956,54,1.0,1.0,1.0
Expanding Window,wage_target_6,Wage,6,OLS,0.9269683475979372,0.6992217447310276,0.7031443078796841,45,1.0,2.0,1.5
Pre to Post,cpi_target_3,CPI,3,AR,2.2018087299073987,1.8190222862291896,0.8758488196562357,4,1.0,1.0,1.0
Pre to Post,cpi_target_6,CPI,6,AR,0.30393185297128206,0.25099246744217385,0.9953168739910304,12,1.0,1.0,1.0
Pre to Post,cpi_target_12,CPI,12,OLS,0.3488987654178758,0.27650289279226403,0.9800045896853913,5,1.0,1.0,1.0
Pre to Post,pce_target_3,PCE,3,Huber,0.3517992492270024,0.2994813663491762,0.444088674118692,2,1.0,1.0,1.0
Pre to Post,pce_target_6,PCE,6,Ridge,0.5339290572754664,0.35310211776536743,0.9636847232820696,11,2.0,1.0,1.5
Pre to Post,pce_target_12,PCE,12,AR,0.5419697449052941,0.43550520813421734,0.9770499459577556,7,1.0,1.0,1.0
Pre to Post,wage_target_3,Wage,3,OLS,0.7795874029724681,0.6357232581041943,0.7144222412295298,16,1.0,1.0,1.0
Pre to Post,wage_target_6,Wage,6,ElasticNet,0.35755862529873955,0.28278081763051255,0.9954048754413507,18,1.0,1.0,1.0
Pre to Post,wage_target_12,Wage,12,Huber,0.674452635591895,0.41433463751159905,0.9143234898375829,9,1.0,1.0,1.0
